Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,,,,
00011.ppm,,,0,0,51,61,7,720,338,770,398
00012.ppm,,,0,0,56,55,7,979,364,1034,418
00023.ppm,,,0,0,77,80,7,998,292,1074,371
00026.ppm,,,0,0,40,41,7,453,411,492,451
00056.ppm,,,0,0,32,32,7,729,436,760,467
00057.ppm,,,0,0,47,50,7,990,418,1036,467
00071.ppm,,,0,0,29,29,7,794,474,822,502
00085.ppm,,,0,0,30,30,7,846,429,875,458
00093.ppm,,,0,0,36,40,7,344,397,379,436
00093.ppm,,,0,0,44,51,7,1076,339,1119,389
00095.ppm,,,0,0,22,21,7,698,461,719,481
00107.ppm,,,0,0,40,41,7,490,536,529,576
00130.ppm,,,0,0,28,28,7,209,426,236,453
00130.ppm,,,0,0,26,26,7,601,431,626,456
00131.ppm,,,0,0,27,27,7,474,389,500,415
00134.ppm,,,0,0,66,67,7,1008,299,1073,365
00135.ppm,,,0,0,60,59,7,718,298,777,356
00151.ppm,,,0,0,31,30,7,794,372,824,401
00165.ppm,,,0,0,18,20,7,382,412,399,431
00166.ppm,,,0,0,35,35,7,814,382,848,416
00172.ppm,,,0,0,20,20,7,718,418,737,437
00173.ppm,,,0,0,51,51,7,1111,279,1161,329
00184.ppm,,,0,0,61,62,7,790,273,850,334
00192.ppm,,,0,0,21,22,7,314,440,334,461
00204.ppm,,,0,0,89,92,7,858,151,946,242
00217.ppm,,,0,0,61,62,7,971,267,1031,328
00220.ppm,,,0,0,42,42,7,1127,285,1168,326
00222.ppm,,,0,0,38,37,7,985,354,1022,390
00223.ppm,,,0,0,43,41,7,816,334,858,374
00224.ppm,,,0,0,55,66,7,923,276,977,341
00225.ppm,,,0,0,69,67,7,856,268,924,334
00226.ppm,,,0,0,69,67,7,1152,224,1220,290
00228.ppm,,,0,0,62,62,7,937,295,998,356
00229.ppm,,,0,0,33,34,7,1273,384,1305,417
00230.ppm,,,0,0,29,29,7,974,398,1002,426
00231.ppm,,,0,0,38,38,7,1146,362,1183,399
00234.ppm,,,0,0,65,64,7,1051,275,1115,338
00238.ppm,,,0,0,29,29,7,849,443,877,471
00239.ppm,,,0,0,21,20,7,792,439,812,458
00240.ppm,,,0,0,33,33,7,847,364,879,396
00252.ppm,,,0,0,47,47,7,910,326,956,372
00259.ppm,,,0,0,46,46,7,1202,329,1247,374
00265.ppm,,,0,0,23,23,7,805,458,827,480
00339.ppm,,,0,0,34,35,7,627,442,660,476
00459.ppm,,,0,0,26,26,7,884,548,909,573
00470.ppm,,,0,0,25,25,7,823,489,847,513
00494.ppm,,,0,0,99,96,7,1113,300,1211,395
00544.ppm,,,0,0,19,21,7,744,438,762,458
00632.ppm,,,0,0,47,46,7,101,379,147,424
00638.ppm,,,0,0,40,41,7,914,374,953,414
00645.ppm,,,0,0,57,57,7,1034,311,1090,367
00651.ppm,,,0,0,52,53,7,800,404,851,456
00674.ppm,,,0,0,35,35,7,717,371,751,405
00680.ppm,,,0,0,54,55,7,900,394,953,448
00681.ppm,,,0,0,27,27,7,820,434,846,460
00698.ppm,,,0,0,29,30,7,737,413,765,442
00699.ppm,,,0,0,30,31,7,727,413,756,443
00703.ppm,,,0,0,42,42,7,1001,360,1042,401
00705.ppm,,,0,0,37,36,7,955,343,991,378
00706.ppm,,,0,0,34,32,7,866,371,899,402
00714.ppm,,,0,0,45,45,7,784,313,828,357
00752.ppm,,,0,0,46,47,7,934,448,979,494
00755.ppm,,,0,0,32,32,7,852,518,883,549
00773.ppm,,,0,0,25,25,7,879,514,903,538
00774.ppm,,,0,0,33,33,7,929,516,961,548
00775.ppm,,,0,0,47,47,7,884,483,930,529
00776.ppm,,,0,0,33,33,7,861,505,893,537
00777.ppm,,,0,0,25,25,7,834,526,858,550
00802.ppm,,,0,0,74,70,7,610,267,683,336
00803.ppm,,,0,0,65,64,7,771,232,835,295
00806.ppm,,,0,0,26,26,7,807,407,832,432
00825.ppm,,,0,0,26,27,7,1083,378,1108,404
00829.ppm,,,0,0,24,24,7,553,399,576,422
00831.ppm,,,0,0,40,40,7,975,371,1014,410
00833.ppm,,,0,0,47,47,7,776,332,822,378
00834.ppm,,,0,0,58,62,7,1130,264,1187,325
00848.ppm,,,0,0,73,73,7,982,241,1054,313
00850.ppm,,,0,0,33,33,7,973,373,1005,405
00851.ppm,,,0,0,56,56,7,1092,312,1147,367
